BHP,20130205,10:46:06.370,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652116190,6230424149652114228,A,,,,203,217,
BHP,20130205,10:46:06.370,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652116190,6230424149652116137,A,,,,203,210,
BHP,20130205,10:46:07.675,TRADE,37.365,100,,3736.5,,0,6230424149652116552,6230424149652116451,A,,,,140,217,
BHP,20130205,10:46:09.280,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652116926,6230424149652104688,A,,,,140,210,
BHP,20130205,10:46:10.071,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652117117,6230424149652104688,A,,,,150,210,
BHP,20130205,10:46:10.071,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652117117,6230424149652108146,A,,,,150,210,
BHP,20130205,10:46:10.923,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652117253,6230424149652108146,A,,,,140,210,
BHP,20130205,10:46:12.545,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652117406,6230424149652108146,A,,,,140,210,
BHP,20130205,10:46:14.128,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652117823,6230424149652108146,A,,,,140,210,
BHP,20130205,10:46:15.750,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652118030,6230424149652108146,A,,,,140,210,
BHP,20130205,10:46:15.914,TRADE,37.360,100,,3736.0,,0,6230424149652110115,6230424149652118043,A,,,,297,150,
BHP,20130205,10:46:15.914,TRADE,37.360,100,,3736.0,,0,6230424149652110318,6230424149652118043,A,,,,217,150,
BHP,20130205,10:46:17.241,TRADE,37.360,100,,3736.0,,0,6230424149652110462,6230424149652118449,A,,,,297,210,
BHP,20130205,10:46:17.242,TRADE,37.360,100,,3736.0,,0,6230424149652110462,6230424149652118450,A,,,,297,203,
BHP,20130205,10:46:17.242,TRADE,37.360,100,,3736.0,,0,6230424149652110770,6230424149652118450,A,,,,299,203,
BHP,20130205,10:46:17.242,TRADE,37.360,100,,3736.0,XT,0,6230424149652112115,6230424149652118450,A,,,,203,203,
BHP,20130205,10:46:17.242,TRADE,37.360,100,,3736.0,,0,6230424149652114335,6230424149652118450,A,,,,150,203,
BHP,20130205,10:46:17.242,TRADE,37.360,100,,3736.0,,0,6230424149652114349,6230424149652118450,A,,,,150,203,
BHP,20130205,10:46:17.242,TRADE,37.360,100,,3736.0,,0,6230424149652115616,6230424149652118450,A,,,,217,203,
BHP,20130205,10:46:17.291,TRADE,37.360,100,,3736.0,,0,6230424149652118554,6230424149652118453,A,,,,270,203,
BHP,20130205,10:46:17.291,TRADE,37.360,100,,3736.0,,0,6230424149652118554,6230424149652118459,A,,,,270,119,
BHP,20130205,10:46:17.391,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652118607,6230424149652118212,A,,,,140,150,
BHP,20130205,10:46:17.392,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652118607,6230424149652118609,A,,,,140,229,
BHP,20130205,10:46:17.420,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652118660,6230424149652118645,A,,,,140,270,
BHP,20130205,10:46:17.420,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652118660,6230424149652118649,A,,,,140,270,
BHP,20130205,10:46:17.424,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652118660,6230424149652118670,A,,,,140,150,
BHP,20130205,10:46:17.425,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652118672,6230424149652118678,A,,,,140,119,
BHP,20130205,10:46:18.770,TRADE,37.360,100,,3736.0,,0,6230424149652119017,6230424149652119058,A,,,,110,210,
BHP,20130205,10:46:18.955,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119133,6230424149652118702,A,,,,140,270,
BHP,20130205,10:46:18.955,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119133,6230424149652118705,A,,,,140,270,
BHP,20130205,10:46:18.955,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119133,6230424149652119135,A,,,,140,229,
BHP,20130205,10:46:19.272,TRADE,37.360,100,,3736.0,,0,6230424149652119017,6230424149652119233,A,,,,110,210,
BHP,20130205,10:46:20.577,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119458,6230424149652119143,A,,,,140,203,
BHP,20130205,10:46:20.595,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119462,6230424149652119143,A,,,,140,203,
BHP,20130205,10:46:20.596,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119462,6230424149652119464,A,,,,140,229,
BHP,20130205,10:46:20.596,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119462,6230424149652119465,A,,,,140,366,
BHP,20130205,10:46:21.940,TRADE,37.365,100,,3736.5,,0,6230424149652119823,6230424149652119817,A,,,,140,229,
BHP,20130205,10:46:21.943,TRADE,37.365,100,,3736.5,,0,6230424149652119825,6230424149652119817,A,,,,140,229,
BHP,20130205,10:46:21.943,TRADE,37.365,100,,3736.5,,0,6230424149652119825,6230424149652119824,A,,,,140,229,
BHP,20130205,10:46:21.960,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119826,6230424149652119515,A,,,,140,270,
BHP,20130205,10:46:21.962,TRADE,37.360,100,,3736.0,,0,6230424149652119017,6230424149652119827,A,,,,110,270,
BHP,20130205,10:46:21.962,TRADE,37.360,100,,3736.0,,0,6230424149652119083,6230424149652119827,A,,,,297,270,
BHP,20130205,10:46:22.002,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652119842,6230424149652119515,A,,,,140,270,
BHP,20130205,10:46:23.541,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652120206,6230424149652119816,A,,,,140,299,
BHP,20130205,10:46:23.559,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652120210,6230424149652119816,A,,,,140,299,
BHP,20130205,10:46:23.562,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652120211,6230424149652119816,A,,,,140,299,
BHP,20130205,10:46:23.581,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652120215,6230424149652119816,A,,,,140,299,
BHP,20130205,10:46:24.106,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652120420,6230424149652119973,A,,,,140,150,
BHP,20130205,10:46:24.106,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652120420,6230424149652120265,A,,,,140,210,
BHP,20130205,10:46:24.145,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652120420,6230424149652120457,A,,,,140,270,
BHP,20130205,10:46:25.268,TRADE,37.360,100,,3736.0,,0,6230424149652119897,6230424149652120752,A,,,,297,270,
BHP,20130205,10:46:31.281,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652121273,6230424149652116612,A,,,,140,150,
BHP,20130205,10:46:31.347,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652121273,6230424149652121318,A,,,,140,270,
BHP,20130205,10:46:31.461,TRADE,37.360,100,,3736.0,,0,6230424149652121350,6230424149652121369,A,,,,297,270,
BHP,20130205,10:46:41.898,TRADE,37.360,100,,3736.0,,0,6230424149652118469,6230424149652122429,A,,,,217,270,
BHP,20130205,10:46:44.828,TRADE,37.365,100,,3736.5,,0,6230424149652122929,6230424149652121426,A,,,,140,217,
BHP,20130205,10:46:44.893,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652122932,6230424149652122945,A,,,,140,270,
BHP,20130205,10:46:44.894,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652122940,6230424149652122946,A,,,,140,270,
BHP,20130205,10:46:44.955,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652122940,6230424149652122972,A,,,,140,270,
BHP,20130205,10:46:46.222,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652123272,6230424149652122977,A,,,,140,270,
BHP,20130205,10:46:46.270,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652123272,6230424149652123303,A,,,,140,270,
BHP,20130205,10:46:46.271,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652123301,6230424149652123305,A,,,,140,270,
BHP,20130205,10:46:46.273,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652123311,6230424149652123305,A,,,,140,270,
BHP,20130205,10:46:55.223,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652124593,6230424149652108146,A,,,,140,210,
BHP,20130205,10:46:55.223,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652124593,6230424149652112517,A,,,,140,210,
BHP,20130205,10:46:55.223,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652124593,6230424149652117042,A,,,,140,210,
BHP,20130205,10:46:56.431,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652124689,6230424149652117042,A,,,,140,210,
BHP,20130205,10:46:57.648,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652124743,6230424149652117042,A,,,,140,210,
BHP,20130205,10:47:04.379,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652125446,6230424149652125150,A,,,,140,229,
BHP,20130205,10:47:07.451,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652125693,6230424149652124594,A,,,,140,210,
BHP,20130205,10:47:07.451,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652125693,6230424149652117042,A,,,,140,210,
BHP,20130205,10:47:20.147,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652126875,6230424149652125998,A,,,,147,140,
BHP,20130205,10:47:20.147,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652126875,6230424149652118262,A,,,,147,297,
BHP,20130205,10:47:20.147,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652126875,6230424149652126083,A,,,,147,297,
BHP,20130205,10:47:20.147,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652126875,6230424149652126236,A,,,,147,299,
BHP,20130205,10:47:25.236,TRADE,37.365,100,,3736.5,,0,6230424149652127406,6230424149652126969,A,,,,140,217,
BHP,20130205,10:47:25.275,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652127408,6230424149652126236,A,,,,140,299,
BHP,20130205,10:47:25.275,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652127409,6230424149652126236,A,,,,366,299,
BHP,20130205,10:47:25.424,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652127465,6230424149652120442,A,,,,270,210,
BHP,20130205,10:47:48.451,TRADE,37.370,100,,3736.9999999999995,PXT,0,6230424149652129978,6230424149652129978,A,,,,203,203,
BHP,20130205,10:47:48.453,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652129979,6230424149652129957,A,,,,270,203,
BHP,20130205,10:47:53.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130472,6230424149652130007,A,,,,150,297,
BHP,20130205,10:47:53.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130472,6230424149652130054,A,,,,150,297,
BHP,20130205,10:47:53.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130472,6230424149652130071,A,,,,150,203,
BHP,20130205,10:47:53.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130472,6230424149652127502,A,,,,150,210,
BHP,20130205,10:47:53.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130472,6230424149652130138,A,,,,150,217,
BHP,20130205,10:47:53.975,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130475,6230424149652130138,A,,,,203,217,
BHP,20130205,10:47:53.975,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130475,6230424149652130301,A,,,,203,299,
BHP,20130205,10:47:53.975,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130475,6230424149652130304,A,,,,203,299,
BHP,20130205,10:47:53.975,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130475,6230424149652130450,A,,,,203,210,
BHP,20130205,10:47:54.011,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130532,6230424149652130521,A,,,,270,210,
BHP,20130205,10:47:54.031,TRADE,37.370,100,,3736.9999999999995,PXT,0,6230424149652130565,6230424149652130565,A,,,,203,203,
BHP,20130205,10:47:54.193,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130096,6230424149652130676,A,,,,203,270,
BHP,20130205,10:47:54.254,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652130096,6230424149652130694,A,,,,203,270,
BHP,20130205,10:47:54.740,TRADE,37.360,100,,3736.0,,0,6230424149652123662,6230424149652130794,A,,,,299,361,
BHP,20130205,10:47:54.740,TRADE,37.360,100,,3736.0,,0,6230424149652124678,6230424149652130794,A,,,,299,361,
BHP,20130205,10:47:59.030,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131329,6230424149652130740,A,,,,345,217,
BHP,20130205,10:47:59.030,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131329,6230424149652130722,A,,,,345,150,
BHP,20130205,10:47:59.030,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131329,6230424149652130559,A,,,,345,210,
BHP,20130205,10:47:59.030,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131329,6230424149652131065,A,,,,345,299,
BHP,20130205,10:47:59.030,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131329,6230424149652131258,A,,,,345,210,
BHP,20130205,10:47:59.196,TRADE,37.360,100,,3736.0,,0,6230424149652124678,6230424149652131406,A,,,,299,203,
BHP,20130205,10:47:59.196,TRADE,37.360,100,,3736.0,,0,6230424149652125469,6230424149652131406,A,,,,150,203,
BHP,20130205,10:47:59.196,TRADE,37.360,100,,3736.0,,0,6230424149652126092,6230424149652131406,A,,,,297,203,
BHP,20130205,10:47:59.196,TRADE,37.360,100,,3736.0,,0,6230424149652129872,6230424149652131406,A,,,,916,203,
BHP,20130205,10:47:59.196,TRADE,37.360,100,,3736.0,XT,0,6230424149652129879,6230424149652131406,A,,,,203,203,
BHP,20130205,10:47:59.196,TRADE,37.360,100,,3736.0,,0,6230424149652130242,6230424149652131406,A,,,,345,203,
BHP,20130205,10:47:59.309,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131463,6230424149652131350,A,,,,345,210,
BHP,20130205,10:47:59.309,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131463,6230424149652131439,A,,,,345,217,
BHP,20130205,10:48:13.728,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131668,6230424149652133812,A,,,,345,150,
BHP,20130205,10:48:13.728,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131196,6230424149652133812,A,,,,110,150,
BHP,20130205,10:48:13.728,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131992,6230424149652133812,A,,,,299,150,
BHP,20130205,10:48:13.728,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652131999,6230424149652133812,A,,,,299,150,
BHP,20130205,10:48:13.728,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652132371,6230424149652133812,A,,,,157,150,
BHP,20130205,10:48:13.728,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652132372,6230424149652133812,A,,,,210,150,
BHP,20130205,10:48:13.728,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652112294,6230424149652132740,A,,,,210,217,
BHP,20130205,10:48:23.432,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652135630,6230424149652133814,A,,,,140,203,
BHP,20130205,10:48:37.543,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652137500,6230424149652133814,A,,,,150,203,
BHP,20130205,10:48:37.543,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652137500,6230424149652133945,A,,,,150,297,
BHP,20130205,10:48:37.543,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652137500,6230424149652131571,A,,,,150,210,
BHP,20130205,10:48:37.662,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652137568,6230424149652137549,A,,,,270,210,
BHP,20130205,10:48:38.054,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652137571,6230424149652137699,A,,,,270,150,
BHP,20130205,10:48:43.360,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138271,6230424149652136251,A,,,,144,217,
BHP,20130205,10:48:43.360,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138271,6230424149652137196,A,,,,144,217,
BHP,20130205,10:48:43.360,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138271,6230424149652135372,A,,,,144,210,
BHP,20130205,10:48:43.360,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138271,6230424149652138006,A,,,,144,229,
BHP,20130205,10:48:43.360,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138271,6230424149652138008,A,,,,144,229,
BHP,20130205,10:48:43.360,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138271,6230424149652129627,A,,,,144,210,
BHP,20130205,10:49:51.322,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138277,6230424149652145116,A,,,,144,150,
BHP,20130205,10:49:51.916,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138277,6230424149652145277,A,,,,144,270,
BHP,20130205,10:49:51.916,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138435,6230424149652145277,A,,,,150,270,
BHP,20130205,10:49:51.916,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138599,6230424149652145277,A,,,,299,270,
BHP,20130205,10:49:51.916,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138610,6230424149652145277,A,,,,299,270,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138610,6230424149652145279,A,,,,299,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138674,6230424149652145279,A,,,,210,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138778,6230424149652145279,A,,,,157,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652136955,6230424149652145279,A,,,,150,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138061,6230424149652145279,A,,,,150,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652139808,6230424149652145279,A,,,,150,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652141964,6230424149652145279,A,,,,299,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652143836,6230424149652145279,A,,,,140,203,
BHP,20130205,10:49:51.917,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652138675,6230424149652141364,A,,,,210,217,
BHP,20130205,10:49:51.993,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145337,6230424149652145286,A,,,,299,203,
BHP,20130205,10:49:51.993,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145337,6230424149652145287,A,,,,299,203,
BHP,20130205,10:49:51.993,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145337,6230424149652145318,A,,,,299,270,
BHP,20130205,10:49:54.848,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145337,6230424149652142333,A,,,,299,150,
BHP,20130205,10:49:54.854,TRADE,37.370,100,,3736.9999999999995,XT,0,6230424149652145932,6230424149652142333,A,,,,150,150,
BHP,20130205,10:49:54.854,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145367,6230424149652141364,A,,,,210,217,
BHP,20130205,10:49:54.884,TRADE,37.370,100,,3736.9999999999995,XT,0,6230424149652145959,6230424149652145952,A,,,,150,150,
BHP,20130205,10:49:56.314,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145969,6230424149652146213,A,,,,299,297,
BHP,20130205,10:50:13.607,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145969,6230424149652148667,A,,,,299,102,
BHP,20130205,10:50:13.607,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148133,6230424149652148667,A,,,,203,102,
BHP,20130205,10:50:13.662,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148695,6230424149652148667,A,,,,299,102,
BHP,20130205,10:50:13.799,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148695,6230424149652148823,A,,,,299,297,
BHP,20130205,10:50:13.828,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148695,6230424149652148849,A,,,,299,297,
BHP,20130205,10:50:13.828,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652145999,6230424149652148849,A,,,,110,297,
BHP,20130205,10:50:13.828,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652146322,6230424149652141364,A,,,,210,217,
BHP,20130205,10:50:13.828,TRADE,37.360,100,,3736.0,,0,6230424149652130242,6230424149652148849,A,,,,345,297,
BHP,20130205,10:50:13.828,TRADE,37.360,100,,3736.0,,0,6230424149652130293,6230424149652148849,A,,,,299,297,
BHP,20130205,10:50:13.828,TRADE,37.360,100,,3736.0,,0,6230424149652131335,6230424149652148849,A,,,,217,297,
BHP,20130205,10:50:13.828,TRADE,37.360,100,,3736.0,XT,0,6230424149652133941,6230424149652148849,A,,,,297,297,
BHP,20130205,10:50:13.828,TRADE,37.360,100,,3736.0,,0,6230424149652138406,6230424149652148849,A,,,,345,297,
BHP,20130205,10:50:13.876,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148901,6230424149652141364,A,,,,210,217,
BHP,20130205,10:50:13.885,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148907,6230424149652148919,A,,,,299,297,
BHP,20130205,10:50:14.157,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148907,6230424149652148998,A,,,,299,210,
BHP,20130205,10:50:14.737,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148907,6230424149652149098,A,,,,299,112,
BHP,20130205,10:50:22.855,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148907,6230424149652150093,A,,,,299,102,
BHP,20130205,10:50:22.859,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652150113,6230424149652150093,A,,,,150,102,
BHP,20130205,10:50:22.904,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652150132,6230424149652150093,A,,,,299,102,
BHP,20130205,10:50:22.905,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652150134,6230424149652150093,A,,,,252,102,
BHP,20130205,10:50:31.120,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652150140,6230424149652150756,A,,,,203,102,
BHP,20130205,10:50:31.120,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652150143,6230424149652150756,A,,,,119,102,
BHP,20130205,10:50:31.120,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652150197,6230424149652150756,A,,,,299,102,
BHP,20130205,10:50:37.320,TRADE,37.375,100,,3737.5,,0,6230424149652151530,6230424149652141364,A,,,,210,217,
BHP,20130205,10:50:37.320,TRADE,37.375,100,,3737.5,,0,6230424149652151530,6230424149652149259,A,,,,210,217,
BHP,20130205,10:50:37.326,TRADE,37.380,100,,3738.0000000000005,XT,0,6230424149652151534,6230424149652102061,A,,,,210,210,
BHP,20130205,10:50:37.326,TRADE,37.380,100,,3738.0000000000005,XT,0,6230424149652151534,6230424149652110514,A,,,,210,210,
BHP,20130205,10:50:37.326,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652151534,6230424149652126074,A,,,,210,297,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652126074,A,,,,140,297,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652127530,A,,,,140,297,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652126567,A,,,,140,210,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652133840,A,,,,140,217,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652139151,A,,,,140,299,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652140107,A,,,,140,217,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652140250,A,,,,140,210,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652145008,A,,,,140,299,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652146304,A,,,,140,217,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652147432,A,,,,140,217,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652149070,A,,,,140,150,
BHP,20130205,10:50:49.377,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652151133,A,,,,140,150,
BHP,20130205,10:50:49.404,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652153110,A,,,,140,210,
BHP,20130205,10:50:49.562,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652153189,A,,,,140,299,
BHP,20130205,10:50:49.563,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652153018,6230424149652153192,A,,,,140,252,
BHP,20130205,10:50:51.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652150197,6230424149652153623,A,,,,299,140,
BHP,20130205,10:50:51.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652152027,6230424149652153623,A,,,,110,140,
BHP,20130205,10:50:51.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652152289,6230424149652153623,A,,,,110,140,
BHP,20130205,10:50:51.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652152465,6230424149652153623,A,,,,110,140,
BHP,20130205,10:50:51.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652153177,6230424149652153623,A,,,,297,140,
BHP,20130205,10:50:51.973,TRADE,37.370,100,,3736.9999999999995,,0,6230424149652148870,6230424149652153623,A,,,,217,140,
BHP,20130205,10:51:52.196,TRADE,37.375,100,,3737.5,,0,6230424149652161409,6230424149652157028,A,,,,210,217,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652154311,A,,,,210,150,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652154555,A,,,,210,217,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652154557,A,,,,210,217,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,XT,0,6230424149652161410,6230424149652153324,A,,,,210,210,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,XT,0,6230424149652161410,6230424149652153240,A,,,,210,210,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652154794,A,,,,210,299,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652156121,A,,,,210,150,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652157647,A,,,,210,150,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652158592,A,,,,210,299,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652159545,A,,,,210,119,
BHP,20130205,10:51:52.211,TRADE,37.380,100,,3738.0000000000005,XT,0,6230424149652161410,6230424149652155053,A,,,,210,210,
BHP,20130205,10:51:57.903,TRADE,37.390,100,,3739.0,,0,6230424149652162714,6230424149651966338,A,,,,345,311,
BHP,20130205,10:52:08.876,TRADE,37.380,100,,3738.0000000000005,,0,6230424149652161410,6230424149652163959,A,,,,210,102,
BHP,20130205,10:52:11.056,TRADE,37.390,100,,3739.0,,0,6230424149652164246,6230424149651966338,A,,,,210,311,
