BHP	20130205	09:59:54.025	TRADE	37.350	90		3361.5	AC	0	6230424149651779592	6230424149651747083					140	110	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	296		11055.6	AC	0	6230424149651764869	6230424149651747083					179	110	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2700		100845	AC	0	6230424149651776781	6230424149651747083					299	110	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1500		56025	AC	0	6230424149651746912	6230424149651747083					366	110	0.0	0.0	SELL	
BHP	20130205	09:59:54.025	TRADE	37.350	4414		164862.9	AC	0	6230424149651748131	6230424149651747083					299	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	80		2988	AC	0	6230424149651748131	6230424149651764045					299	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	276		10308.6	AC	0	6230424149651748131	6230424149651779881					299	210	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	198		7395.3	AC	0	6230424149651760602	6230424149651779881					106	210	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	80		2988	AC	0	6230424149651764528	6230424149651779881					217	210	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2751		102749.85	AC XT	0	6230424149651762013	6230424149651779881					210	210	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	5349		199785.15	AC	0	6230424149651762013	6230424149651767158					210	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	583		21775.05	AC	0	6230424149651762014	6230424149651767158					210	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	46		1718.1	AC	0	6230424149651765081	6230424149651767158					210	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	210		7843.5	AC	0	6230424149651767249	6230424149651767158					406	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	105		3921.75	AC	0	6230424149651768415	6230424149651767158					406	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	155		5789.25	AC	0	6230424149651776913	6230424149651767158					361	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1081		40375.35	AC	0	6230424149651774602	6230424149651767158					361	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1760		65736	AC	0	6230424149651778858	6230424149651767158					361	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	900		33615	AC	0	6230424149651765182	6230424149651767158					157	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	600		22410	AC	0	6230424149651776236	6230424149651767158					157	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2537		94756.95	AC	0	6230424149651773239	6230424149651767158					154	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	190		7096.5	AC XT	0	6230424149651731854	6230424149651767158					203	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1240		46314	AC	0	6230424149651778515	6230424149651767158					299	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	356		13296.6	AC	0	6230424149651778517	6230424149651767158					299	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1644		61403.4	AC	0	6230424149651778517	6230424149651775688					299	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1100		41085	AC XT	0	6230424149651755771	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	117		4369.95	AC	0	6230424149651765592	6230424149651775688					299	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	160		5976	AC XT	0	6230424149651730782	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	135		5042.25	AC	0	6230424149651754686	6230424149651775688					210	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	40		1494	AC XT	0	6230424149651731355	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	150		5602.5	AC XT	0	6230424149651730686	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	312		11653.2	AC	0	6230424149651736384	6230424149651775688					210	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	80		2988	AC	0	6230424149651729377	6230424149651775688					266	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	25		933.75	AC	0	6230424149651764917	6230424149651775688					311	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	200		7470	AC	0	6230424149651729820	6230424149651775688					144	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	60		2241	AC	0	6230424149651730090	6230424149651775688					122	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC XT	0	6230424149651730509	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	132		4930.2	AC XT	0	6230424149651730931	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	175		6536.25	AC XT	0	6230424149651731024	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	27		1008.45	AC	0	6230424149651755465	6230424149651775688					203	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	200		7470	AC	0	6230424149651729679	6230424149651775688					144	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	238		8889.3	AC XT	0	6230424149651731138	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	26		971.1	AC XT	0	6230424149651754129	6230424149651775688					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	289		10794.15	AC	0	6230424149651730122	6230424149651775688					122	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1025		38283.75	AC	0	6230017330349681605	6230424149651775688					266	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	662		24725.7	AC	0	6230017330349681605	6230424149651762021					266	210	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	311		11615.85	AC	0	6230017330349681605	6230424149651762024					266	210	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1002		37424.7	AC	0	6230017330349681605	6230424149651767763					266	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	574		21438.9	AC	0	6230017330349888939	6230424149651767763					150	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6230017330352826210	6230424149651767763					140	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	397		14827.95	AC	0	6230424149651755439	6230424149651767763					638	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	48		1792.8	AC	0	6230017330351412390	6230424149651767763					233	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	79		2950.65	AC	0	6230017330349453810	6230424149651767763					122	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	100		3735	AC	0	6230017330349454582	6230424149651767763					140	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	130		4855.5	AC	0	6230017330349454993	6230424149651767763					140	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	525		19608.75	AC	0	6230017330349470810	6230424149651767763					140	338	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	55		2054.25	AC XT	0	6230017330349470810	6230424149651730284					140	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	25		933.75	AC	0	6230017330349470810	6230424149651760624					140	106	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	262		9785.7	AC	0	6230017330349485194	6230424149651760624					638	106	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	299		11167.65	AC	0	6230017330349682453	6230424149651760624					266	106	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	95		3548.25	AC	0	6230017330349682453	6230424149651765204					266	233	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	800		29880	AC	0	6230017330349682453	6230424149651765209					266	233	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	250		9337.5	AC	0	6230017330349682453	6230424149651753996					266	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	320		11952	AC	0	6230017330349682453	6230424149651761168					266	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	220		8217	AC	0	6230017330349682453	6230424149651762454					266	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1016		37947.6	AC	0	6230017330349682453	6230424149651769599					266	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	525		19608.75	AC	0	6230017330352265111	6230424149651769599					140	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6230424149651729855	6230424149651769599					144	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	135		5042.25	AC	0	6230017330349454675	6230424149651769599					140	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	260		9711	AC	0	6230424149651731049	6230424149651769599					140	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	150		5602.5	AC	0	6230017330349455317	6230424149651769599					140	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	414		15462.9	AC	0	6230424149651775256	6230424149651769599					144	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	15		560.25	AC	0	6230424149651775256	6230424149651774551					144	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	571		21326.85	AC	0	6230424149651775256	6230424149651777186					144	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	270		10084.5	AC	0	6228841677541452125	6230424149651777186					122	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6228841677542298799	6230424149651777186					266	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	133		4967.55	AC	0	6230424149651731411	6230424149651777186					140	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6228841677541629689	6230424149651777186					266	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	4500		168075	AC	0	6230424149651779061	6230424149651777186					210	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2250		84037.5	AC	0	6230424149651779061	6230424149651764766					210	144	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	300		11205	AC	0	6230424149651779061	6230424149651768936					210	361	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2203		82282.05	AC	0	6230424149651779061	6230424149651775283					210	233	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	735		27452.25	AC	0	6230424149651779061	6230424149651778516					210	299	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	7320		273402	AC	0	6230424149651779061	6230424149651780127					210	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	12692		474046.2	AC	0	6230424149651779061	6230424149651765694					210	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	34		1269.9	AC	0	6230424149651746977	6230424149651765694					122	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	85		3174.75	AC	0	6230017330349485975	6230424149651765694					638	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	20		747	AC	0	6228841677541453782	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	140		5229	AC	0	6228841677541483150	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6228841677541630875	6230424149651765694					266	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6228841677541958561	6230424149651765694					144	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	390		14566.5	AC	0	6228841677542040759	6230424149651765694					338	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	661		24688.35	AC	0	6228841677542042629	6230424149651765694					338	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6228841677542395564	6230424149651765694					244	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6228841677544183955	6230424149651765694					144	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	50		1867.5	AC	0	6230017330349455576	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	14		522.9	AC	0	6230017330349489207	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	350		13072.5	AC	0	6230017330349987902	6230424149651765694					638	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6230017330352075586	6230424149651765694					144	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	100		3735	AC	0	6228446128234541031	6230424149651765694					144	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6230424149651731220	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	826		30851.1	AC	0	6230424149651731433	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	265		9897.75	AC	0	6230424149651756522	6230424149651765694					638	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	658		24576.3	AC	0	6230424149651747972	6230424149651765694					150	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	296		11055.6	AC	0	6230424149651768331	6230424149651765694					150	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2799		104542.65	AC	0	6230424149651759981	6230424149651765694					150	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2633		98342.55	AC	0	6230424149651774350	6230424149651765694					150	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6230424149651762051	6230424149651765694					150	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	520		19422	AC	0	6230424149651762089	6230424149651765694					150	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	900		33615	AC	0	6230424149651761444	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	5000		186750	AC XT	0	6230424149651774509	6230424149651765694					203	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6228841677541632465	6230424149651765694					266	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	200		7470	AC	0	6230017330349452632	6230424149651765694					255	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1728		64540.8	AC	0	6230424149651775033	6230424149651765694					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	110		4108.5	AC	0	6230424149651775033	6230424149651731853					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	224		8366.4	AC	0	6230424149651775033	6230424149651769667					140	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	5938		221784.3	AC	0	6230424149651775033	6230424149651767835					140	157	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	4014		149922.9	AC	0	6230424149651779060	6230424149651767835					297	157	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1659		61963.65	AC	0	6230424149651779060	6230424149651779307					297	157	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3061		114328.35	AC	0	6230424149651779060	6230424149651769261					297	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2200		82170	AC	0	6230424149651779060	6230424149651766060					297	345	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	129		4818.15	AC	0	6230424149651779060	6230424149651777471					297	203	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2474		92403.9	AC	0	6230424149651779060	6230424149651778855					297	361	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	12		448.2	AC	0	6230424149651779060	6230424149651769801					297	157	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1432		53485.2	AC	0	6230424149651779060	6230424149651779473					297	361	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6230424149651779060	6230424149651779444					297	299	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	40		1494	AC	0	6230424149651779060	6230424149651776386					297	217	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1		37.35	AC	0	6230424149651779060	6230424149651780199					297	157	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6230424149651779060	6230424149651771197					297	311	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1500		56025	AC	0	6230424149651779060	6230424149651755746					297	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	136		5079.6	AC	0	6230424149651779060	6230424149651761865					297	289	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	359		13408.65	AC	0	6230424149651779241	6230424149651761865					297	289	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2963		110668.05	AC	0	6230424149651780251	6230424149651761865					297	289	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6230017330351097640	6230424149651761865					140	289	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1042		38918.7	AC	0	6230424149651767666	6230424149651761865					203	289	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6230424149651767666	6230424149651767056					203	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6230424149651767666	6230424149651768547					203	233	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	738		27564.3	AC	0	6230424149651767666	6230424149651769104					203	677	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	200		7470	AC	0	6230424149651767666	6230424149651769217					203	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2640		98604	AC	0	6230424149651767666	6230424149651774719					203	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	380		14193	AC	0	6230424149651767666	6230424149651776453					203	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6228841677541634118	6230424149651776453					266	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1200		44820	AC	0	6230017330349454669	6230424149651776453					140	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6230424149651766567	6230424149651776453					140	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	500		18675	AC	0	6230424149651775061	6230424149651776453					140	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	14420		538587	AC	0	6230424149651779053	6230424149651776453					210	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	580		21663	AC	0	6230424149651779053	6230424149651780129					210	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	4420		165087	AC	0	6230424149651780241	6230424149651780129					210	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1393		52028.55	AC	0	6230424149651780241	6230424149651778837					210	361	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6230424149651780241	6230424149651775274					210	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6230424149651780241	6230424149651776871					210	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1522		56846.7	AC	0	6230424149651780241	6230424149651775411					210	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	624		23306.4	AC	0	6230424149651780241	6230424149651769026					210	233	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	41		1531.35	AC	0	6230424149651780241	6230424149651777952					210	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	959		35818.65	AC	0	6230424149651766863	6230424149651777952					266	140	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	20		747	AC	0	6230424149651766863	6230424149651752980					266	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	21		784.35	AC	0	6230424149651766863	6230424149651752658					266	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2591		96773.85	AC	0	6230424149651778020	6230424149651752658					923	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	800		29880	AC	0	6230424149651778020	6230424149651774902					923	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	250		9337.5	AC	0	6230424149651778020	6230424149651767758					923	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1000		37350	AC	0	6230424149651778020	6230424149651762101					923	150	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	359		13408.65	AC	0	6230424149651778020	6230424149651762708					923	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2000		74700	AC	0	6230424149651775427	6230424149651762708					110	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2500		93375	AC	0	6230424149651775436	6230424149651762708					110	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	40		1494	AC	0	6230424149651775410	6230424149651762708					110	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3		112.05	AC	0	6230424149651775423	6230424149651762708					110	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	21		784.35	AC	0	6230424149651775429	6230424149651762708					110	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	370		13819.5	AC	0	6230424149651775424	6230424149651762708					110	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1187		44334.45	AC	0	6230424149651775426	6230424149651762708					110	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2990		111676.5	AC	0	6230424149651779197	6230424149651762708					150	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	89		3324.15	AC	0	6230424149651779197	6230424149651753393					150	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	4707		175806.45	AC	0	6230424149651779197	6230424149651767695					150	297	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	5000		186750	AC	0	6230424149651779197	6230424149651764828					150	112	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	5897		220252.95	AC	0	6230424149651779197	6230424149651774898					150	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	5000		186750	AC	0	6230424149651778047	6230424149651774898					916	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1103		41197.05	AC	0	6230424149651779613	6230424149651774898					112	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2897		108202.95	AC	0	6230424149651779613	6230424149651779580					112	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	7000		261450	AC	0	6230424149651774415	6230424149651779580					203	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	2103		78547.05	AC	0	6230424149651779629	6230424149651779580					203	110	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	435		16247.25	AC	0	6230424149651779629	6230424149651780010					203	916	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1565		58452.75	AC	0	6230424149651769293	6230424149651780010					112	916	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	435		16247.25	AC XT	0	6230424149651769293	6230424149651764836					112	112	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	3000		112050	AC	0	6228841677541635074	6230424149651764836					266	112	0.0	0.0	0	
BHP	20130205	09:59:54.025	TRADE	37.350	1565		58452.75	AC	0	6230424149651777445	6230424149651764836					210	112	0.0	0.0	0	
BHP	20130205	09:59:55.479	TRADE	37.350	111		4145.85		0	6230424149651777445	6230424149651780908					210	122	0.0	0.0	0	
BHP	20130205	09:59:55.507	TRADE	37.350	30		1120.5		0	6230424149651777445	6230424149651780911					210	203	0.0	0.0	0	
BHP	20130205	09:59:55.542	TRADE	37.350	333		12437.55		0	6230424149651777445	6230424149651780916					210	203	0.0	0.0	0	
BHP	20130205	09:59:56.660	TRADE	37.350	300		11205		0	6230424149651777445	6230424149651781070					210	244	0.0	0.0	0	
BHP	20130205	09:59:56.870	TRADE	37.350	178		6648.3		0	6230424149651777445	6230424149651781115					210	345	0.0	0.0	0	
BHP	20130205	09:59:57.173	TRADE	37.350	22		821.7		0	6230424149651777445	6230424149651781188					210	345	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	4614		172471.32		0	6230424149651792817	6230424149651753525					945	366	8.032128514056529E-4	2.6773761713521765E-4	0	
BHP	20130205	10:00:01.592	TRADE	37.380	7386		276088.68		0	6230424149651792818	6230424149651753525					945	366	0.0	2.6773761713521765E-4	0	
BHP	20130205	10:00:01.592	TRADE	37.380	6000		224280		0	6230424149651792818	6230424149651780319					945	110	0.0	2.6773761713521765E-4	0	
BHP	20130205	10:00:01.592	TRADE	37.380	2103		78610.14		0	6230424149651792818	6230424149651780884					945	203	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	435		16260.3		0	6230424149651792818	6230424149651780891					945	203	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	38		1420.44		0	6230424149651792818	6230424149651780904					945	210	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	372		13905.36		0	6230424149651792818	6230424149651781148					945	150	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	5		186.9		0	6230424149651792818	6230424149651781149					945	150	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	6		224.28		0	6230424149651792818	6230424149651781258					945	210	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	11		411.18		0	6230424149651792818	6230424149651792668					945	297	0.0	0.0	0	
BHP	20130205	10:00:01.592	TRADE	37.380	729		27250.02		0	6230424149651792818	6230424149651792697					945	297	0.0	0.0	0	
BHP	20130205	10:00:02.616	TRADE	37.380	4		149.52		0	6230424149651792937	6230424149651792821					945	210	0.0	0.0	0	
BHP	20130205	10:00:02.616	TRADE	37.380	43		1607.34		0	6230424149651792937	6230424149651792822					945	217	0.0	0.0	0	
BHP	20130205	10:00:02.616	TRADE	37.380	5		186.9		0	6230424149651792937	6230424149651792857					945	150	0.0	0.0	0	
BHP	20130205	10:00:02.616	TRADE	37.380	334		12484.92		0	6230424149651792937	6230424149651792859					945	150	0.0	0.0	0	
BHP	20130205	10:00:02.616	TRADE	37.380	1352		50537.76		0	6230424149651792937	6230424149651792917					945	203	0.0	0.0	0	
BHP	20130205	10:00:02.618	TRADE	37.350	56		2091.6		0	6230424149651777661	6230424149651792940					140	345	-8.025682182985857E-4	-2.675227394328619E-4	0	
